Слово,Сумма_слов,Нормализованная_частотность
билибино,1,0.7742215203
биль,1,0.7742215203
блошка,1,0.7742215203
бобрёнок,1,0.7742215203
боронить,1,0.7742215203
ботать,1,0.7742215203
браный,1,0.7742215203
брест,1,0.7742215203
брусничка,1,0.7742215203
бул5ный,1,0.7742215203
буланый,1,0.7742215203
булочный,1,0.7742215203
бумба,1,0.7742215203
бутончик,1,0.7742215203
бцвжгздлнщча,1,0.7742215203
была,1,0.7742215203
валер,1,0.7742215203
ватить,1,0.7742215203
ведёрочко,1,0.7742215203
вежество,1,0.7742215203
верша,1,0.7742215203
ветить,1,0.7742215203
ветродуй,1,0.7742215203
веть,1,0.7742215203
вечко,1,0.7742215203
вильность,1,0.7742215203
винк,1,0.7742215203
вйлок,1,0.7742215203
вкль,1,0.7742215203
вкомнатенаходилисьэтажеркаитахта,1,0.7742215203
вление,1,0.7742215203
вовать,1,0.7742215203
возвр,1,0.7742215203
вокзать,1,0.7742215203
вокра,1,0.7742215203
волный,1,0.7742215203
волча,1,0.7742215203
вороба,1,0.7742215203
воробушк,1,0.7742215203
ворониха,1,0.7742215203
воронький,1,0.7742215203
воронёнок,1,0.7742215203
воса,1,0.7742215203
восто,1,0.7742215203
востог,1,0.7742215203
вотный,1,0.7742215203
впереносный,1,0.7742215203
всезвериный,1,0.7742215203
вспоить,1,0.7742215203
вспомн,1,0.7742215203
вствовать,1,0.7742215203
второклассница,1,0.7742215203
выводка,1,0.7742215203
выглядьвать,1,0.7742215203
выпугивать,1,0.7742215203
вьюжить,1,0.7742215203
вёлосис,1,0.7742215203
галча,1,0.7742215203
гательный,1,0.7742215203
гджзйклмнп,1,0.7742215203
глажение,1,0.7742215203
глазик,1,0.7742215203
глазонький,1,0.7742215203
глбба,1,0.7742215203
глзок,1,0.7742215203
гляделка,1,0.7742215203
гнедь1м,1,0.7742215203
голуь,1,0.7742215203
горбик,1,0.7742215203
горбунок,1,0.7742215203
гороховец,1,0.7742215203
горчича,1,0.7742215203
горюха,1,0.7742215203
грачиный,1,0.7742215203
грибз,1,0.7742215203
грозд,1,0.7742215203
гроханье,1,0.7742215203
груп,1,0.7742215203
грчать,1,0.7742215203
грязнуля,1,0.7742215203
гурец,1,0.7742215203
гуречный,1,0.7742215203
гурцы,1,0.7742215203
гушко,1,0.7742215203
дари,1,0.7742215203
дведи,1,0.7742215203
дведь,1,0.7742215203
двежа,1,0.7742215203
двёжть,1,0.7742215203
девый,1,0.7742215203
дедуся,1,0.7742215203
дем,1,0.7742215203
деньский,1,0.7742215203
детушки,1,0.7742215203
деть,1,0.7742215203
дил,1,0.7742215203
дим,1,0.7742215203
динк,1,0.7742215203
диться,1,0.7742215203
дкий,1,0.7742215203
длиннохвостый,1,0.7742215203
доба,1,0.7742215203
доведь,1,0.7742215203
договбра,1,0.7742215203
дождинка,1,0.7742215203
дожский,1,0.7742215203
доказательность,1,0.7742215203
долгоносый,1,0.7742215203
домдляскворец,1,0.7742215203
домище,1,0.7742215203
доро,1,0.7742215203
дороженька,1,0.7742215203
достопримечатель,1,0.7742215203
дошколить,1,0.7742215203
дрбжжать,1,0.7742215203
дроба,1,0.7742215203
дрож,1,0.7742215203
дрожйт,1,0.7742215203
дрожть,1,0.7742215203
дружть,1,0.7742215203
дска,1,0.7742215203
дяна,1,0.7742215203
дяной,1,0.7742215203
дёец,1,0.7742215203
егоза,1,0.7742215203
ежиха,1,0.7742215203
ежонок,1,0.7742215203
еланка,1,0.7742215203
ельничек,1,0.7742215203
ерно,1,0.7742215203
ершиться,1,0.7742215203
ершовый,1,0.7742215203
ехаться,1,0.7742215203
ждева,1,0.7742215203
ждливыя,1,0.7742215203
желтовский,1,0.7742215203
желтоглазый,1,0.7742215203
жемчужинка,1,0.7742215203
жйль,1,0.7742215203
забарахтаться,1,0.7742215203
заводский,1,0.7742215203
заворсить,1,0.7742215203
заворситься,1,0.7742215203
загора,1,0.7742215203
загуляться,1,0.7742215203
задира,1,0.7742215203
зазвый,1,0.7742215203
закр,1,0.7742215203
закуковать,1,0.7742215203
заморосить,1,0.7742215203
зап,1,0.7742215203
запрятаться,1,0.7742215203
запушить,1,0.7742215203
защий,1,0.7742215203
защить,1,0.7742215203
звгрькть,1,0.7742215203
звера,1,0.7742215203
звонйт,1,0.7742215203
звонйть,1,0.7742215203
звоночий,1,0.7742215203
звучий,1,0.7742215203
звёздый,1,0.7742215203
здравление,1,0.7742215203
земелька,1,0.7742215203
зить,1,0.7742215203
злёнок,1,0.7742215203
знач,1,0.7742215203
значаться,1,0.7742215203
значаять,1,0.7742215203
значитэтотыповадилсявкурятник,1,0.7742215203
зовалить,1,0.7742215203
зоосад,1,0.7742215203
зоря,1,0.7742215203
зубище,1,0.7742215203
зуесть,1,0.7742215203
зуй,1,0.7742215203
зёлен,1,0.7742215203
ивушка,1,0.7742215203
игрывать,1,0.7742215203
идтись,1,0.7742215203
извес,1,0.7742215203
изоб,1,0.7742215203
изящий,1,0.7742215203
инженёра,1,0.7742215203
исный,1,0.7742215203
исходящий,1,0.7742215203
итал,1,0.7742215203
итать,1,0.7742215203
йошкара,1,0.7742215203
йсон,1,0.7742215203
кабрь,1,0.7742215203
кава,1,0.7742215203
какойпредмет,1,0.7742215203
калошка,1,0.7742215203
калуга,1,0.7742215203
кама,1,0.7742215203
канареечн,1,0.7742215203
каньтинька,1,0.7742215203
кас,1,0.7742215203
катёж,1,0.7742215203
кика,1,0.7742215203
кипр,1,0.7742215203
кипячий,1,0.7742215203
киричанский,1,0.7742215203
кия,1,0.7742215203
клокочий,1,0.7742215203
кном,1,0.7742215203
козаписать,1,0.7742215203
колай,1,0.7742215203
комаришко,1,0.7742215203
комарище,1,0.7742215203
комка,1,0.7742215203
конечий,1,0.7742215203
кораб,1,0.7742215203
кордый,1,0.7742215203
коринц,1,0.7742215203
коровушка,1,0.7742215203
кос,1,0.7742215203
косец,1,0.7742215203
костянка,1,0.7742215203
костё,1,0.7742215203
крапать,1,0.7742215203
краснолапый,1,0.7742215203
красовка,1,0.7742215203
крвать,1,0.7742215203
крольчатник,1,0.7742215203
кроше,1,0.7742215203
крошечий,1,0.7742215203
кружкть,1,0.7742215203
крыластый,1,0.7742215203
крылить,1,0.7742215203
ктябрь,1,0.7742215203
курый,1,0.7742215203
кусила,1,0.7742215203
кусоцик,1,0.7742215203
кусточек,1,0.7742215203
ладб,1,0.7742215203
ладо,1,0.7742215203
лайк,1,0.7742215203
лал,1,0.7742215203
лан,1,0.7742215203
ласкатель,1,0.7742215203
ласточ,1,0.7742215203
лбс,1,0.7742215203
лгшсить,1,0.7742215203
леб,1,0.7742215203
лебеь,1,0.7742215203
ледоломка,1,0.7742215203
ледостоять,1,0.7742215203
лежйт,1,0.7742215203
лезной,1,0.7742215203
лек,1,0.7742215203
лендарь,1,0.7742215203
лепый,1,0.7742215203
лесный,1,0.7742215203
лестить,1,0.7742215203
летйт,1,0.7742215203
леть,1,0.7742215203
леё,1,0.7742215203
лива,1,0.7742215203
ливыя,1,0.7742215203
липецк,1,0.7742215203
лиска,1,0.7742215203
лисонька,1,0.7742215203
листопадничек,1,0.7742215203
листёнок,1,0.7742215203
лисятка,1,0.7742215203
личить,1,0.7742215203
лмама,1,0.7742215203
лмистый,1,0.7742215203
лна,1,0.7742215203
ловеять,1,0.7742215203
лодить,1,0.7742215203
лодк,1,0.7742215203
локольчик,1,0.7742215203
лопуопределить,1,0.7742215203
лопушок,1,0.7742215203
лопь,1,0.7742215203
лоскун,1,0.7742215203
лотой,1,0.7742215203
лош,1,0.7742215203
лтый,1,0.7742215203
лухнуть,1,0.7742215203
лчишко,1,0.7742215203
лышея,1,0.7742215203
львёночка,1,0.7742215203
лька,1,0.7742215203
льнея,1,0.7742215203
льцо,1,0.7742215203
льчишка,1,0.7742215203
льша,1,0.7742215203
лютень,1,0.7742215203
лютовя,1,0.7742215203
ляк,1,0.7742215203
лять,1,0.7742215203
лёваскворцовсделать,1,0.7742215203
лёгк,1,0.7742215203
лёгкия,1,0.7742215203
лёкий,1,0.7742215203
малежать,1,0.7742215203
малинка,1,0.7742215203
малинный,1,0.7742215203
мальчонок,1,0.7742215203
манинькый,1,0.7742215203
мапить,1,0.7742215203
мара,1,0.7742215203
мательный,1,0.7742215203
маш,1,0.7742215203
машний,1,0.7742215203
машхец,1,0.7742215203
мгу,1,0.7742215203
медянка,1,0.7742215203
мезиновый,1,0.7742215203
мелник,1,0.7742215203
мидора,1,0.7742215203
милна,1,0.7742215203
мирович,1,0.7742215203
млистый,1,0.7742215203
мнесть,1,0.7742215203
мовать,1,0.7742215203
молвиться,1,0.7742215203
молотьба,1,0.7742215203
молчатьчистить,1,0.7742215203
моржиха,1,0.7742215203
мряка,1,0.7742215203
мчужный,1,0.7742215203
мышесть,1,0.7742215203
мышинальный,1,0.7742215203
мягкия,1,0.7742215203
мяло,1,0.7742215203
мёба,1,0.7742215203
навстреча,1,0.7742215203
наесть,1,0.7742215203
нажуртеться,1,0.7742215203
нажурчаться,1,0.7742215203
названиептица,1,0.7742215203
назваптица,1,0.7742215203
нарбчный,1,0.7742215203
нарвал,1,0.7742215203
нарекать,1,0.7742215203
нарица,1,0.7742215203
нарицать,1,0.7742215203
нарь,1,0.7742215203
насаживаться,1,0.7742215203
насто,1,0.7742215203
настовички,1,0.7742215203
настовичкть,1,0.7742215203
насущий,1,0.7742215203
находочка,1,0.7742215203
начинаяобщий,1,0.7742215203
нашамартавернуться,1,0.7742215203
нверт,1,0.7742215203
ндарь,1,0.7742215203
небарабанить,1,0.7742215203
небольша,1,0.7742215203
невёжить,1,0.7742215203
неда,1,0.7742215203
нейка,1,0.7742215203
некошеный,1,0.7742215203
неповторяющийся,1,0.7742215203
непроверочный,1,0.7742215203
несить,1,0.7742215203
неть,1,0.7742215203
нивыя,1,0.7742215203
ние,1,0.7742215203
нистый,1,0.7742215203
нноухий,1,0.7742215203
новка,1,0.7742215203
ножища,1,0.7742215203
носишко,1,0.7742215203
носище,1,0.7742215203
ный,1,0.7742215203
нький,1,0.7742215203
обгрызать,1,0.7742215203
обез,1,0.7742215203
обещ,1,0.7742215203
обласа,1,0.7742215203
облачать,1,0.7742215203
обложной,1,0.7742215203
обозный,1,0.7742215203
обходимость,1,0.7742215203
обявленный,1,0.7742215203
овка,1,0.7742215203
овникнуть,1,0.7742215203
овёча,1,0.7742215203
огнистый,1,0.7742215203
оз,1,0.7742215203
оклевать,1,0.7742215203
оляп,1,0.7742215203
онка,1,0.7742215203
орфогра,1,0.7742215203
осталь,1,0.7742215203
острокрылый,1,0.7742215203
остроухий,1,0.7742215203
отбелить,1,0.7742215203
отмёрзнуть,1,0.7742215203
отний,1,0.7742215203
отправль,1,0.7742215203
отр,1,0.7742215203
отряхаять,1,0.7742215203
отцепляться,1,0.7742215203
отъесть,1,0.7742215203
офограмм,1,0.7742215203
очаровательность,1,0.7742215203
очник,1,0.7742215203
очница,1,0.7742215203
ош,1,0.7742215203
падаваться,1,0.7742215203
падничка,1,0.7742215203
паправляться,1,0.7742215203
пбез,1,0.7742215203
пбла,1,0.7742215203
педа,1,0.7742215203
первокнуть,1,0.7742215203
передайписьменный,1,0.7742215203
перезна,1,0.7742215203
перепа,1,0.7742215203
